GCF_000008885.1	156
GCF_000008985.1	157
GCF_000009325.1	157
GCF_000014645.1	157
GCF_000017785.1	157
GCF_000018925.1	157
GCF_000023305.1	157
GCF_000168775.2	157
GCF_000195535.1	157
GCF_000248415.2	157
GCF_000248435.2	157
GCF_000833235.1	157
GCF_000833335.1	157
GCF_000833355.1	157
GCF_000833375.1	157
GCF_000833495.1	157
GCF_000833515.1	157
GCF_000833535.1	157
GCF_000978785.2	157
GCF_001262115.1	157
GCF_001865695.1	157
GCF_001880205.1	157
GCF_001880245.1	157
GCF_002886065.1	157
GCF_003955775.1	157
GCF_003955815.1	157
GCF_000009585.1	158
GCF_000009665.1	158
GCF_000010445.1	158
GCF_000010465.1	158
GCF_000011505.1	158
GCF_000011525.1	158
GCF_000013425.1	158
GCF_000013465.1	158
GCF_000016805.1	158
GCF_000017085.1	158
GCF_000024585.1	158
GCF_000025145.1	158
GCF_000027045.1	158
GCF_000160335.2	158
GCF_000210315.1	158
GCF_000237265.1	158
GCF_000239235.1	158
GCF_000245495.1	158
GCF_000253135.1	158
GCF_000296595.1	158
GCF_000382965.1	158
GCF_000382985.1	158
GCF_000383005.1	158
GCF_000412775.1	158
GCF_000418345.1	158
GCF_000452385.2	158
GCF_000463055.1	158
GCF_000470845.1	158
GCF_000470865.1	158
GCF_000485885.1	158
GCF_000568455.1	158
GCF_000597965.1	158
GCF_000626615.2	158
GCF_000695215.1	158
GCF_000695875.1	158
GCF_000737615.1	158
GCF_000746505.1	158
GCF_000756205.1	158
GCF_000769575.1	158
GCF_000772025.1	158
GCF_000815125.1	158
GCF_000815205.1	158
GCF_000815245.1	158
GCF_000953255.1	158
GCF_000967365.1	158
GCF_000967385.1	158
GCF_000967405.1	158
GCF_001018645.2	158
GCF_001018685.2	158
GCF_001018725.2	158
GCF_001018735.2	158
GCF_001018775.2	158
GCF_001018805.1	158
GCF_001018835.2	158
GCF_001018845.2	158
GCF_001018915.2	158
GCF_001018975.2	158
GCF_001019205.2	158
GCF_001019255.2	158
GCF_001019305.2	158
GCF_001019395.2	158
GCF_001019435.2	158
GCF_001019485.2	158
GCF_001019535.2	158
GCF_001019575.2	158
GCF_001021875.1	158
GCF_001021895.1	158
GCF_001027045.1	158
GCF_001027105.1	158
GCF_001045795.2	158
GCF_001045995.2	158
GCF_001046095.2	158
GCF_001281145.1	158
GCF_001296985.1	158
GCF_001298325.2	158
GCF_001307235.1	158
GCF_001444345.1	158
GCF_001456215.1	158
GCF_001465755.1	158
GCF_001515665.1	158
GCF_001515685.1	158
GCF_001515705.1	158
GCF_001515745.1	158
GCF_001548295.1	158
GCF_001549675.1	158
GCF_001580495.1	158
GCF_001580515.1	158
GCF_001594205.1	158
GCF_001611345.1	158
GCF_001611365.1	158
GCF_001611385.1	158
GCF_001611405.1	158
GCF_001640885.1	158
GCF_001640925.1	158
GCF_001641025.1	158
GCF_001656045.1	158
GCF_001656075.1	158
GCF_001717645.1	158
GCF_001717665.1	158
GCF_001717705.1	158
GCF_001717975.2	158
GCF_001735655.2	158
GCF_001879545.1	158
GCF_001880265.1	158
GCF_001887075.1	158
GCF_001956755.1	158
GCF_001956815.1	158
GCF_001986135.1	158
GCF_002000565.1	158
GCF_002000585.1	158
GCF_002000605.1	158
GCF_002000625.1	158
GCF_002000645.1	158
GCF_002000685.1	158
GCF_002000705.1	158
GCF_002000725.1	158
GCF_002000765.1	158
GCF_002000785.1	158
GCF_002000805.1	158
GCF_002000845.1	158
GCF_002000865.1	158
GCF_002025125.1	158
GCF_002085525.1	158
GCF_002088995.1	158
GCF_002089095.2	158
GCF_002089115.2	158
GCF_002097595.2	158
GCF_002202075.1	158
GCF_002202095.1	158
GCF_002204555.1	158
GCF_002204575.1	158
GCF_002214665.1	158
GCF_002310435.1	158
GCF_002355355.1	158
GCF_002356675.1	158
GCF_002633785.1	158
GCF_002633825.1	158
GCF_002633865.1	158
GCF_002786465.1	158
GCF_002786535.1	158
GCF_002850395.1	158
GCF_002850415.1	158
GCF_002895385.1	158
GCF_002952015.1	158
GCF_003010875.1	158
GCF_003029645.1	158
GCF_003030065.1	158
GCF_003030085.1	158
GCF_003031425.1	158
GCF_003031485.1	158
GCF_003073395.1	158
GCF_003073415.1	158
GCF_003073435.1	158
GCF_003073635.1	158
GCF_003073655.1	158
GCF_003073715.1	158
GCF_003073775.1	158
GCF_003111745.1	158
GCF_003184985.1	158
GCF_003193665.1	158
GCF_003193685.1	158
GCF_003193705.1	158
GCF_003193725.1	158
GCF_003193765.1	158
GCF_003193885.1	158
GCF_003194005.1	158
GCF_003194025.1	158
GCF_003203615.1	158
GCF_003203635.1	158
GCF_003203655.1	158
GCF_003203675.1	158
GCF_003288395.1	158
GCF_003330905.1	158
GCF_003342735.1	158
GCF_003342775.1	158
GCF_003351925.1	158
GCF_003354545.1	158
GCF_003354605.1	158
GCF_003354625.1	158
GCF_003354645.1	158
GCF_003354705.1	158
GCF_003354725.1	158
GCF_003354745.1	158
GCF_003354805.1	158
GCF_003354885.1	158
GCF_003354905.1	158
GCF_003354925.1	158
GCF_003354945.1	158
GCF_003394105.1	158
GCF_003425835.1	158
GCF_003425885.1	158
GCF_003425915.1	158
GCF_003426145.1	158
GCF_003431365.1	158
GCF_003432345.1	158
GCF_003573835.1	158
GCF_003573855.1	158
GCF_003595365.1	158
GCF_003595385.1	158
GCF_003595405.1	158
GCF_003595425.1	158
GCF_003595445.1	158
GCF_003595465.1	158
GCF_003595485.1	158
GCF_003595505.1	158
GCF_003609895.1	158
GCF_003609915.1	158
GCF_003627835.1	158
GCF_003827915.1	158
GCF_003944865.1	158
GCF_003945405.1	158
GCF_003945425.1	158
GCF_003952625.1	158
GCF_003955945.1	158
GCF_003991015.1	158
GCF_004026165.1	158
GCF_004026185.1	158
GCF_004118995.1	158
GCF_004136235.1	158
GCF_004136255.1	158
GCF_004153365.1	158
GCF_004193875.1	158
GCF_004208595.1	158
GCF_004421085.1	158
GCF_004771975.1	158
GCF_004772055.1	158
GCF_004772215.1	158
GCF_004797195.1	158
GCF_005705635.1	158
GCF_005706855.1	158
GCF_005707015.1	158
GCF_005707335.1	158
GCF_005885975.1	158
GCF_005890015.1	158
GCF_005931015.1	158
GCF_005931035.1	158
GCF_005931055.1	158
GCF_005954685.1	158
GCF_006088835.1	158
GCF_006094915.1	158
GCF_900004855.1	158
GCF_900017775.1	158
GCF_900092595.1	158
GCF_900096745.1	158
GCF_900129335.1	158
GCF_900155335.1	158
GCF_900323905.1	158
GCF_900323955.1	158
GCF_900323965.1	158
GCF_900324065.1	158
GCF_900324205.1	158
GCF_900324225.1	158
GCF_900324235.1	158
GCF_900324245.1	158
GCF_900324265.1	158
GCF_900324275.1	158
GCF_900324285.1	158
GCF_900324305.1	158
GCF_900324315.1	158
GCF_900324325.1	158
GCF_900324345.1	158
GCF_900324365.1	158
GCF_900324385.1	158
GCF_900324405.1	158
GCF_900324415.1	158
GCF_900474525.1	158
GCF_900474535.1	158
GCF_900474565.1	158
GCF_900474575.1	158
GCF_900474665.1	158
GCF_900474675.1	158
GCF_900474715.1	158
GCF_900474755.1	158
GCF_900475055.1	158
GCF_900478245.1	158
GCF_900607255.1	158
GCF_900607275.1	158
GCF_900607285.1	158
GCF_900607295.1	158
GCF_900620225.1	158
GCF_900620255.1	158
GCF_900635095.1	158
GCF_900635265.1	158
GCF_900635305.1	158
GCF_900635315.1	158
GCF_900635505.1	158
GCF_900635905.1	158
GCF_900636335.1	158
GCF_900636695.1	158
GCF_000009025.1	159
GCF_000341655.1	159
GCF_000341695.1	159
GCF_000830885.1	159
GCF_001610775.1	159
GCF_002007845.1	159
GCF_002007865.1	159
GCF_002021775.1	159
GCF_002024205.1	159
GCF_004684285.1	159
GCF_000009045.1	160
GCF_000186745.1	160
GCF_000209795.2	160
GCF_000227485.1	160
GCF_000259365.1	160
GCF_000293765.1	160
GCF_000523045.1	160
GCF_000699525.1	160
GCF_000737405.1	160
GCF_000782835.1	160
GCF_000789275.1	160
GCF_000827065.1	160
GCF_000877815.1	160
GCF_000952895.1	160
GCF_000953615.1	160
GCF_000973605.1	160
GCF_001037985.1	160
GCF_001465815.1	160
GCF_001565875.1	160
GCF_001596535.1	160
GCF_001604995.1	160
GCF_001660525.1	160
GCF_001703495.1	160
GCF_001704095.1	160
GCF_001719185.1	160
GCF_001719225.1	160
GCF_001746575.1	160
GCF_001747445.1	160
GCF_001808235.1	160
GCF_001890405.1	160
GCF_001902555.1	160
GCF_002055965.1	160
GCF_002072735.1	160
GCF_002142595.1	160
GCF_002173615.1	160
GCF_002173695.1	160
GCF_002173715.1	160
GCF_002201875.1	160
GCF_002201955.1	160
GCF_002202055.1	160
GCF_002269175.1	160
GCF_002269195.1	160
GCF_002290305.1	160
GCF_002893805.1	160
GCF_002982175.1	160
GCF_003330965.1	160
GCF_003610955.1	160
GCF_003612735.1	160
GCF_003665215.1	160
GCF_003665255.1	160
GCF_003665275.1	160
GCF_003665315.1	160
GCF_003665335.1	160
GCF_003665395.1	160
GCF_004101345.1	160
GCF_004101365.1	160
GCF_004101425.1	160
GCF_004101565.1	160
GCF_004101945.1	160
GCF_004103535.1	160
GCF_004103555.1	160
GCF_004119535.1	160
GCF_004119555.1	160
GCF_004119595.1	160
GCF_004119615.1	160
GCF_004119635.1	160
GCF_004119655.1	160
GCF_004119675.1	160
GCF_004119695.1	160
GCF_004119835.1	160
GCF_004119875.1	160
GCF_004328925.1	160
GCF_005160425.1	160
GCF_005234095.1	160
GCF_006088795.1	160
GCF_006165085.1	160
GCF_006741845.1	160
GCF_006965545.1	160
GCF_000009085.1	161
GCF_000017905.1	161
GCF_000025425.1	161
GCF_000148705.1	161
GCF_000171795.2	161
GCF_000184205.1	161
GCF_000304375.1	161
GCF_000466065.2	161
GCF_000466075.2	161
GCF_000466105.2	161
GCF_000493495.1	161
GCF_000632435.1	161
GCF_000772225.1	161
GCF_000807355.1	161
GCF_000830775.1	161
GCF_000830805.1	161
GCF_000830845.1	161
GCF_000830865.1	161
GCF_000835285.1	161
GCF_000835305.1	161
GCF_000835345.1	161
GCF_000835365.1	161
GCF_000934305.1	161
GCF_001299565.1	161
GCF_001299595.1	161
GCF_001314285.1	161
GCF_001412295.1	161
GCF_001457695.1	161
GCF_001506185.1	161
GCF_001506205.1	161
GCF_001506225.1	161
GCF_001506265.1	161
GCF_001506285.1	161
GCF_001506305.1	161
GCF_001506345.1	161
GCF_001506365.1	161
GCF_001506385.1	161
GCF_001506405.1	161
GCF_001506445.1	161
GCF_001506465.1	161
GCF_001506485.1	161
GCF_001506505.1	161
GCF_001506545.1	161
GCF_001506605.1	161
GCF_001506625.1	161
GCF_001506645.1	161
GCF_001506665.1	161
GCF_001506685.1	161
GCF_001506705.1	161
GCF_001506725.1	161
GCF_001506745.1	161
GCF_001506765.1	161
GCF_001506785.1	161
GCF_001506845.1	161
GCF_001506905.1	161
GCF_001506945.1	161
GCF_001506965.1	161
GCF_001507045.1	161
GCF_001507065.1	161
GCF_001507085.1	161
GCF_001507125.1	161
GCF_001507145.1	161
GCF_001507185.1	161
GCF_001507225.1	161
GCF_001563565.1	161
GCF_001587015.1	161
GCF_001686905.1	161
GCF_001717625.1	161
GCF_001721945.1	161
GCF_001721965.1	161
GCF_001767215.1	161
GCF_001865415.1	161
GCF_001865435.1	161
GCF_001865615.1	161
GCF_001870085.1	161
GCF_001951235.1	161
GCF_001951255.1	161
GCF_001951295.1	161
GCF_001951315.1	161
GCF_001951335.1	161
GCF_002024325.1	161
GCF_002028305.1	161
GCF_002101355.1	161
GCF_002209005.1	161
GCF_002209025.1	161
GCF_002209045.1	161
GCF_002209065.1	161
GCF_002224385.1	161
GCF_002234455.1	161
GCF_002238375.1	161
GCF_002407125.1	161
GCF_002587105.1	161
GCF_003030185.1	161
GCF_003060765.1	161
GCF_003368125.1	161
GCF_003368205.1	161
GCF_003368225.1	161
GCF_003368245.1	161
GCF_003574945.1	161
GCF_003950275.1	161
GCF_003999645.1	161
GCF_004328905.1	161
GCF_004924295.1	161
GCF_900475265.1	161
GCF_900638165.1	161
GCF_900638175.1	161
GCF_900638185.1	161
GCF_900638195.1	161
GCF_900638205.1	161
GCF_900638225.1	161
GCF_900638235.1	161
GCF_900638365.1	161
GCF_000009125.1	162
GCF_001887535.1	162
GCF_001891105.1	162
GCF_002155245.1	162
GCF_002220465.1	162
GCF_002894285.1	162
GCF_003515225.1	162
GCF_003515245.1	162
GCF_003515285.1	162
GCF_003515305.1	162
GCF_003515365.1	162
GCF_003515405.1	162
GCF_003515585.1	162
GCF_003515605.1	162
GCF_003515625.1	162
GCF_003595305.1	162
GCF_003999715.1	162
GCF_006088755.1	162
GCF_000009265.1	163
GCF_000009285.1	164
GCF_000219215.1	164
GCF_000009345.1	165
GCF_000192105.1	165
GCF_000968115.1	165
GCF_000987925.1	165
GCF_001304755.1	165
GCF_001305635.1	165
GCF_001708555.1	165
GCF_001708575.1	165
GCF_001708595.1	165
GCF_001708655.1	165
GCF_900637005.1	165
GCF_901472495.1	165
GCF_000009365.1	166
GCF_000009425.1	167
GCF_000014545.1	167
GCF_000143205.1	167
GCF_000236475.1	167
GCF_002078375.2	167
GCF_002078765.2	167
GCF_002078895.1	167
GCF_002078915.1	167
GCF_003394085.1	167
GCF_000009485.1	168
GCF_000755805.1	168
GCF_001484665.1	168
GCF_001606115.1	168
GCF_001999885.1	168
GCF_000009545.1	169
GCF_900475595.1	169
GCF_000009605.1	170
GCF_000183285.1	170
GCF_000009625.1	171
GCF_000009685.1	172
GCF_000013285.1	172
GCF_001304735.1	172
GCF_001579765.1	172
GCF_001854085.1	172
GCF_002312985.1	172
GCF_003203455.1	172
GCF_900475545.1	172
GCF_000009705.1	173
GCF_000009725.1	174
GCF_000270265.1	174
GCF_000284135.1	174
GCF_000284215.1	174
GCF_000284455.1	174
GCF_000009745.1	175
GCF_000746665.1	175
GCF_001558515.2	175
GCF_001653775.1	175
GCF_001675245.1	175
GCF_002204915.1	175
GCF_002215135.1	175
GCF_002224265.1	175
GCF_002850455.1	175
GCF_002863725.1	175
GCF_000009765.2	176
GCF_000009785.1	177
GCF_000092445.1	177
GCF_000174795.2	177
GCF_001610955.1	177
GCF_001719205.1	177
GCF_003595605.1	177
GCF_005160065.1	177
GCF_001182745.1	178
GCF_003367415.1	178
GCF_000009845.1	179
GCF_001712875.1	179
GCF_000009865.1	180
GCF_002906595.1	180
GCF_003956005.1	180
GCF_005706435.1	180
GCF_006094395.1	180
GCF_000009905.1	181
GCF_000009925.1	182
GCF_000025985.1	182
GCF_000210835.1	182
GCF_000724795.2	182
GCF_001682215.1	182
GCF_000009945.1	183
GCF_000009985.1	184
GCF_000010005.1	185
GCF_000016825.1	185
GCF_000159455.2	185
GCF_000410995.1	185
GCF_000439275.1	185
GCF_001046835.1	185
GCF_001688685.2	185
GCF_003316895.1	185
GCF_004208615.1	185
GCF_000168315.3	186
GCF_000212755.2	186
GCF_000940825.1	186
GCF_001021915.1	186
GCF_001042735.1	186
GCF_001042775.1	186
GCF_001042855.1	186
GCF_001276975.2	186
GCF_001466505.1	186
GCF_001518895.1	186
GCF_001746595.1	186
GCF_001746635.1	186
GCF_001746655.1	186
GCF_001746695.1	186
GCF_001746715.1	186
GCF_001746735.1	186
GCF_002850075.1	186
GCF_002850095.1	186
GCF_002850155.1	186
GCF_002850175.1	186
GCF_002850195.1	186
GCF_002850215.1	186
GCF_002895725.2	186
GCF_003031365.1	186
GCF_003031385.1	186
GCF_003122405.1	186
GCF_003351825.1	186
GCF_003382775.1	186
GCF_003382795.1	186
GCF_003382815.1	186
GCF_003382835.1	186
GCF_003382855.1	186
GCF_003382895.1	186
GCF_003382915.1	186
GCF_003427055.1	186
GCF_003428965.1	186
GCF_003522605.1	186
GCF_003932055.1	186
GCF_004136375.1	186
GCF_004136395.1	186
GCF_004319445.1	186
GCF_004319485.1	186
GCF_004319505.1	186
GCF_004322815.1	186
GCF_004322835.1	186
GCF_004355305.1	186
GCF_004355325.1	186
GCF_004355365.1	186
GCF_004355385.1	186
GCF_004355405.1	186
GCF_004355525.1	186
GCF_004355545.1	186
GCF_004355585.1	186
GCF_004355605.1	186
GCF_004355725.1	186
GCF_004355745.1	186
GCF_004355785.1	186
GCF_004355805.1	186
GCF_004355825.1	186
GCF_004355865.1	186
GCF_000021925.1	187
GCF_000010065.1	188
GCF_000012525.1	188
GCF_000010085.1	189
GCF_000010125.1	190
GCF_001558275.2	190
GCF_001558375.2	190
GCF_006094355.1	190
GCF_900240075.1	190
GCF_000010165.1	191
GCF_000010185.1	192
GCF_000011325.1	193
GCF_000196335.1	193
GCF_000404145.1	193
GCF_000404185.1	193
GCF_000445015.1	193
GCF_000742715.1	193
GCF_000742735.1	193
GCF_001447865.2	193
GCF_001518935.2	193
GCF_001643035.1	193
GCF_001683055.1	193
GCF_001683115.1	193
GCF_001687645.1	193
GCF_001936195.1	193
GCF_002220135.1	193
GCF_002277975.1	193
GCF_002847405.1	193
GCF_000010265.1	194
GCF_000016505.1	194
GCF_000010285.1	195
GCF_003290245.1	195
GCF_000010305.1	196
GCF_000010325.1	197
GCF_000010345.1	198
GCF_000010405.1	199
GCF_000010425.1	200
GCF_000737885.1	200
GCF_003030905.1	200
GCF_003429385.1	200
GCF_000010525.1	201
GCF_000018505.1	202
GCF_000756005.1	202
GCF_000959525.1	202
GCF_001718995.1	202
GCF_003019965.1	202
GCF_003812585.1	202
GCF_000010625.1	203
GCF_000010645.1	204
GCF_000010665.1	205
GCF_000010725.1	206
GCF_000010785.1	207
GCF_000010805.1	208
GCF_000010985.1	209
GCF_000011065.1	210
GCF_000011225.1	211
GCF_000011245.1	212
GCF_000011305.1	213
GCF_000011345.1	214
GCF_000011365.1	215
GCF_001642675.1	215
GCF_001908315.1	215
GCF_003183845.1	215
GCF_000011385.1	216
GCF_000011445.1	217
GCF_000800785.1	217
GCF_001554055.1	217
GCF_001554115.1	217
GCF_001554155.1	217
GCF_000011465.1	218
GCF_000011485.1	219
GCF_000011705.1	220
GCF_000012785.1	220
GCF_000015465.1	220
GCF_000015625.1	220
GCF_000015905.1	220
GCF_000015925.1	220
GCF_000294635.1	220
GCF_000494855.1	220
GCF_000511895.1	220
GCF_000520895.1	220
GCF_000521645.1	220
GCF_000583835.1	220
GCF_000755785.1	220
GCF_000755845.1	220
GCF_000755865.1	220
GCF_000755885.1	220
GCF_000755925.1	220
GCF_000755945.1	220
GCF_000755965.1	220
GCF_000756025.1	220
GCF_000756065.1	220
GCF_000756165.1	220
GCF_000756185.1	220
GCF_000757015.2	220
GCF_000770395.1	220
GCF_000770455.1	220
GCF_000770495.1	220
GCF_000770535.1	220
GCF_000953095.1	220
GCF_000959125.1	220
GCF_000959145.1	220
GCF_000959165.1	220
GCF_000959185.1	220
GCF_000959205.1	220
GCF_000959225.1	220
GCF_000959265.1	220
GCF_000959285.1	220
GCF_000959305.1	220
GCF_000959345.1	220
GCF_000959405.1	220
GCF_000959465.1	220
GCF_000959485.1	220
GCF_000959625.1	220
GCF_001277875.1	220
GCF_001277895.1	220
GCF_001277975.1	220
GCF_001318245.1	220
GCF_001695715.1	220
GCF_001885195.1	220
GCF_001887555.1	220
GCF_001975085.1	220
GCF_001975105.1	220
GCF_001975125.1	220
GCF_002110965.1	220
GCF_002111005.1	220
GCF_002111025.1	220
GCF_002111045.1	220
GCF_002111105.1	220
GCF_002111125.1	220
GCF_002111145.1	220
GCF_002111165.1	220
GCF_002111265.1	220
GCF_002111285.1	220
GCF_002111305.1	220
GCF_002111345.1	220
GCF_002111365.1	220
GCF_002346005.1	220
GCF_002346025.1	220
GCF_002346045.1	220
GCF_002346085.1	220
GCF_002346125.1	220
GCF_002346145.1	220
GCF_002346165.1	220
GCF_002843645.1	220
GCF_002860065.1	220
GCF_003547055.1	220
GCF_003798245.1	220
GCF_003798265.1	220
GCF_003798365.1	220
GCF_004323015.1	220
GCF_004348055.1	220
GCF_004367665.1	220
GCF_004367705.1	220
GCF_004367725.1	220
GCF_004526325.1	220
GCF_004842085.1	220
GCF_000011725.1	221
GCF_000023805.1	221
GCF_000148875.1	221
GCF_000148895.1	221
GCF_000148915.1	221
GCF_000213135.1	221
GCF_000224535.1	221
GCF_000224555.1	221
GCF_000262655.1	221
GCF_000270005.1	221
GCF_000270025.1	221
GCF_000270045.1	221
GCF_000277365.1	221
GCF_000277385.1	221
GCF_000277405.1	221
GCF_000317875.1	221
GCF_000348865.1	221
GCF_000348885.1	221
GCF_000392475.3	221
GCF_000392535.3	221
GCF_000600125.1	221
GCF_000600145.1	221
GCF_000600185.1	221
GCF_000600205.1	221
GCF_001549715.1	221
GCF_001549875.1	221
GCF_001653395.1	221
GCF_001653475.1	221
GCF_002356595.1	221
GCF_003957395.1	221
GCF_004088075.1	221
GCF_000011745.1	222
GCF_000019405.1	223
GCF_002162195.1	223
GCF_002162215.1	223
GCF_002162255.1	223
GCF_002162275.1	223
GCF_002162295.1	223
GCF_000011805.1	224
GCF_000011905.1	225
GCF_000830905.1	225
GCF_002007905.1	225
GCF_000011965.2	226
GCF_000012085.2	227
GCF_003568645.1	227
GCF_000012145.1	228
GCF_000012185.1	229
GCF_000016465.1	229
GCF_000027305.1	229
GCF_000165525.1	229
GCF_000698365.1	229
GCF_000767075.1	229
GCF_000931575.1	229
GCF_001457655.1	229
GCF_001856725.1	229
GCF_002966575.1	229
GCF_002966595.1	229
GCF_002966615.1	229
GCF_002966635.1	229
GCF_002966655.1	229
GCF_002966675.1	229
GCF_002966695.1	229
GCF_002966715.1	229
GCF_002966735.1	229
GCF_003184405.1	229
GCF_003351445.1	229
GCF_003351465.1	229
GCF_003351605.1	229
GCF_003425445.1	229
GCF_003425465.1	229
GCF_003425485.1	229
GCF_003425505.1	229
GCF_003425525.1	229
GCF_003425565.1	229
GCF_003425605.1	229
GCF_003425765.1	229
GCF_003425955.1	229
GCF_900478275.1	229
GCF_900635795.1	229
GCF_900635805.1	229
GCF_000012225.1	230
GCF_000012265.1	231
GCF_000397205.1	231
GCF_002006545.1	231
GCF_900560965.1	231
GCF_000012305.1	232
GCF_000012325.1	233
GCF_000012345.1	234
GCF_000012365.1	235
GCF_000567905.1	235
GCF_000567945.1	235
GCF_000706745.1	235
GCF_000765375.1	235
GCF_000959605.1	235
GCF_001718595.1	235
GCF_001718615.1	235
GCF_001718635.1	235
GCF_003020025.1	235
GCF_003020185.1	235
GCF_003568605.1	235
GCF_003614815.1	235
GCF_000012385.1	236
GCF_002078315.1	236
GCF_000012425.1	237
GCF_003055645.1	238
GCF_000012465.1	239
GCF_000012485.1	240
GCF_000012505.1	241
GCF_000012565.1	242
GCF_000012585.1	243
GCF_000012605.1	244
GCF_000012625.1	245
GCF_000012645.1	246
GCF_000012725.1	247
GCF_000012745.1	248
GCF_000012765.1	249
GCF_000835085.1	249
GCF_000953235.1	249
GCF_002009215.1	249
GCF_006969105.1	249
GCF_006970065.1	249
GCF_006970285.1	249
GCF_000012805.1	250
GCF_000012825.1	251
GCF_000012845.1	252
GCF_002257605.1	252
GCF_006739545.1	252
GCF_000012865.1	253
GCF_000012885.1	254
GCF_000012925.1	255
GCF_000012945.1	256
GCF_000012965.1	257
GCF_000012985.1	258
GCF_000013005.1	259
GCF_000013025.1	260
GCF_000013045.1	261
GCF_003290325.1	261
GCF_003491185.1	261
GCF_003491205.1	261
GCF_003491425.1	261
GCF_000013085.1	262
GCF_000013105.1	263
GCF_001267405.1	263
GCF_001874605.1	263
GCF_006228565.1	263
GCF_000013145.1	264
GCF_000632815.1	264
GCF_000632865.1	264
GCF_000632885.1	264
GCF_000632905.1	264
GCF_000013165.1	265
GCF_000013185.1	266
GCF_000013205.1	267
GCF_000013225.1	268
GCF_000013325.1	269
GCF_000013345.1	270
GCF_000013365.1	271
GCF_000013385.1	272
GCF_000013405.1	273
GCF_000013565.1	274
GCF_000013605.1	275
GCF_000013625.1	276
GCF_000013645.1	277
GCF_000013665.1	278
GCF_000013705.1	279
GCF_000013745.1	280
GCF_000013765.1	281
GCF_000013785.1	282
GCF_000219605.1	282
GCF_003008495.1	282
GCF_003047145.2	282
GCF_000013865.1	283
GCF_000013885.1	284
GCF_000013905.1	285
GCF_000418305.1	285
GCF_000018345.1	286
GCF_002355775.1	286
GCF_003391395.1	286
GCF_003391415.1	286
GCF_003584745.1	286
GCF_003609695.1	286
GCF_900638745.1	286
GCF_000013985.1	287
GCF_000014005.1	288
GCF_000215345.2	289
GCF_000284355.1	289
GCF_900187115.1	289
GCF_000014045.1	290
GCF_000014065.1	291
GCF_000014125.1	292
GCF_000014145.1	293
GCF_000014185.1	294
GCF_000014225.1	295
GCF_000014245.1	296
GCF_000014265.1	297
GCF_000014285.2	298
GCF_000576145.2	298
GCF_001889465.1	298
GCF_001889485.1	298
GCF_001889525.1	298
GCF_000014345.1	299
GCF_000014425.1	300
GCF_000014445.1	301
GCF_000234825.3	301
GCF_000512955.1	301
GCF_001047695.1	301
GCF_001886915.1	301
GCF_002117185.1	301
GCF_003255835.1	301
GCF_003433375.1	301
GCF_004102585.1	301
GCF_004194375.1	301
GCF_000026485.1	302
GCF_000155515.2	302
GCF_000194785.1	302
GCF_000309565.2	302
GCF_000318035.1	302
GCF_000418515.1	302
GCF_000582665.1	302
GCF_000829035.1	302
GCF_001191565.1	302
GCF_001244395.1	302
GCF_002079285.1	302
GCF_002442835.1	302
GCF_002813615.1	302
GCF_002902825.1	302
GCF_003177075.1	302
GCF_003199005.1	302
GCF_003268715.1	302
GCF_003966835.1	302
GCF_000014565.1	303
GCF_000014585.1	304
GCF_000014665.1	305
GCF_000014725.1	306
GCF_000014745.1	307
GCF_000014785.1	308
GCF_000014805.1	309
GCF_000633175.1	309
GCF_000635955.1	309
GCF_000940915.1	309
GCF_000963645.1	309
GCF_001019645.1	309
GCF_001455365.1	309
GCF_001518775.1	309
GCF_001687125.1	309
GCF_002934425.1	309
GCF_003014775.1	309
GCF_003491225.1	309
GCF_004296435.1	309
GCF_004684325.1	309
GCF_000014825.1	310
GCF_000014865.1	311
GCF_000014885.1	312
GCF_000014905.1	313
GCF_000014925.1	314
GCF_000014965.1	315
GCF_000015005.1	316
GCF_000767605.1	316
GCF_000767665.1	316
GCF_001457595.1	316
GCF_000015025.1	317
GCF_000015045.1	318
GCF_000015105.1	319
GCF_000015125.1	320
GCF_000015165.1	321
GCF_000015245.1	322
GCF_000015265.1	323
GCF_000015285.1	324
GCF_000284615.1	325
GCF_000015445.1	326
GCF_000166115.1	327
GCF_000195755.1	327
GCF_000015505.1	328
GCF_000015565.1	329
GCF_000015585.1	330
GCF_000015645.1	331
GCF_000015665.1	332
GCF_000015725.1	333
GCF_000015865.1	334
GCF_000255615.2	334
GCF_000015965.1	335
GCF_000016065.1	336
GCF_000016085.1	337
GCF_000016165.1	338
GCF_000016185.1	339
GCF_000016285.1	340
GCF_000016325.1	341
GCF_000016345.1	342
GCF_001874565.1	342
GCF_000016425.1	343
GCF_000016545.1	344
GCF_000016565.1	345
GCF_000284075.1	346
GCF_000284175.1	346
GCF_001442475.1	346
GCF_002078335.1	346
GCF_000016645.1	347
GCF_000016665.1	348
GCF_000202835.1	349
GCF_000016745.1	350
GCF_000016765.1	351
GCF_000016785.1	352
GCF_000789375.1	352
GCF_000016885.1	353
GCF_000016905.1	354
GCF_000016985.1	355
GCF_000017145.1	356
GCF_000017205.1	357
GCF_003025345.2	357
GCF_003073695.1	357
GCF_000017245.1	358
GCF_000017265.1	359
GCF_000017285.1	360
GCF_000017305.1	361
GCF_000017405.1	362
GCF_000017425.1	363
GCF_002250885.2	363
GCF_002250925.2	363
GCF_002250965.2	363
GCF_002251025.2	363
GCF_002251045.2	363
GCF_002251115.2	363
GCF_000017505.1	364
